question_id,type,mean_score
0,testing,-1.831719760237069
1,testing,-2.394705978094363
2,testing,-1.3299985139266304
3,testing,-1.6389549898814006
4,testing,-1.951672915011476
5,testing,-2.531757338640559
6,testing,-1.6708811805361794
7,testing,-2.400008830618351
8,testing,-2.090430655130526
9,testing,-1.977935306609623
10,testing,-2.315079034543505
11,testing,-1.779997794858871
12,testing,-1.8070119834807983
13,testing,-2.2595474418552444
14,testing,-1.7186286740186738
15,testing,-1.8827426308079769
16,testing,-2.439964826716933
17,testing,-1.3047216271841398
18,testing,-2.001285328584559
19,testing,-1.9666457065316134
20,testing,-1.9641645072710396
21,testing,-2.066639897121195
22,testing,-1.8814505584969008
23,testing,-1.680762284638866
24,testing,-1.8178936993634258
25,testing,-2.252313401963976
26,testing,-1.8772307605278202
27,testing,-1.631921600877193
28,testing,-2.077757648218458
29,testing,-1.487189881345059
30,testing,-2.219335421709947
31,testing,-1.5339835030691964
32,testing,-1.6257288315716911
33,testing,-2.1376313144720873
34,testing,-2.045626023236443
35,testing,-2.1802466607862905
36,testing,-1.3553912945282764
37,testing,-2.308468355332584
38,testing,-1.6065773477359695
39,testing,-1.7186178859276107
40,testing,-2.094501552297108
41,testing,-1.933379400344122
42,testing,-1.8850454355215098
43,testing,-1.9169755954186893
44,testing,-2.3245755893977607
45,testing,-2.113426530864877
46,testing,-2.076377385779272
47,testing,-2.723293536759433
48,testing,-1.7450344688013981
49,testing,-2.1339964507728495
50,testing,-1.631950873833198
51,testing,-1.198698497953869
52,testing,-2.0579943957629503
53,testing,-1.315747491244612
54,testing,-1.2241746168870193
55,testing,-1.9532464550387474
56,testing,-2.534104587220561
57,testing,-1.0073481379328548
58,testing,-1.07904052734375
59,testing,-1.6726824601094918
60,testing,-1.1261614631204044
61,testing,-1.412628173828125
62,testing,-2.1391719970703127
63,testing,-1.2126217612737342
64,testing,-2.5210421866895745
65,testing,-1.1430766858552632
66,testing,-1.1161159939236112
67,testing,-1.9160286046281645
68,testing,-1.8222734375
69,testing,-1.2440077258694557
70,testing,-1.3335243338969216
71,testing,-1.5880542797046704
72,testing,-1.2853199792286707
73,testing,-1.9013121785996836
74,testing,-1.771820376139449
75,testing,-1.0361499451754386
76,testing,-1.9476116539720065
77,testing,-1.7062909161603008
78,testing,-0.889990234375
79,testing,-1.9673720516832958
80,testing,-2.12352795914888
81,testing,-1.3504962685667439
82,testing,-2.2978984177714645
83,testing,-2.2333312215684336
84,testing,-1.0269081809303977
85,testing,-1.9690365110124861
86,testing,-1.3335783960991827
87,testing,-1.089106509560033
88,testing,-2.50806884765625
89,testing,-2.0233946182771843
90,testing,-1.266633580942623
91,testing,-1.869593570106908
92,testing,-1.7078507741292317
93,testing,-1.0843423871851678
94,testing,-1.5566804305366848
95,testing,-2.1753711093003583
96,testing,-1.3358299618675595
97,testing,-1.6857132450226815
98,testing,-2.3775926748369063
99,testing,-1.13590087890625
100,testing,-1.9917809352401858
101,testing,-2.231745180876359
102,testing,-0.9604577850877193
103,testing,-1.5368080744667658
104,testing,-2.458779694604092
105,testing,-1.3443147505836925
106,testing,-2.1405394464476495
107,testing,-1.5497233072916667
108,testing,-1.2133308785860655
109,testing,-2.0377491138599537
110,testing,-1.9963965782752404
111,testing,-1.1104259752247432
112,testing,-1.6776265111462823
113,testing,-2.5346615987336927
114,testing,-1.3534675973360655
115,testing,-2.6245982776988637
116,testing,-2.344813934744221
117,testing,-1.0318155924479167
118,testing,-1.754444634736474
119,testing,-1.5376033339389534
120,testing,-0.7616251645944058
121,testing,-1.1765198439694522
122,testing,-2.1127995358237737
123,testing,-1.2954313490125868
124,testing,-2.305765354886968
125,testing,-1.6367271686422413
126,testing,-0.9884356837118825
127,testing,-1.9474232732033243
128,testing,-2.1336841425619837
129,testing,-1.3007118538634417
