question_id,type,mean_score
0,testing,-0.039315848514951506
1,testing,-0.020852032829733455
2,testing,-0.06943990182185518
3,testing,-0.004330554640436747
4,testing,0.012054249391717425
5,testing,-0.03913476597910692
6,testing,-0.006566024961925689
7,testing,-0.004715533966713763
8,testing,-0.006454833397051183
9,testing,-0.020209418402777776
10,testing,-0.019905950508865657
11,testing,-0.050793240147252235
12,testing,-0.02475858021931476
13,testing,-0.001547802453753592
14,testing,-0.06653822922125095
15,testing,-0.028906972784745067
16,testing,0.0012185518131699674
17,testing,-0.05152433662004368
18,testing,-0.03635436413334865
19,testing,-0.025256489598473836
20,testing,-0.03497284237701114
21,testing,-0.002927662871030542
22,testing,-0.012506532274987086
23,testing,-0.03647945495630732
24,testing,-0.02143854896227519
25,testing,-0.002750396728515625
26,testing,-0.020044838509908538
27,testing,-0.023333097759046052
28,testing,-0.007951807752947942
29,testing,-0.06108158192736037
30,testing,-0.03250680842869718
31,testing,-0.010372161865234375
32,testing,-0.06246212230009191
33,testing,-0.03214858689354461
34,testing,-0.02455865635591395
35,testing,0.016652295409992177
36,testing,-0.03873640451675806
37,testing,0.06733224906173407
38,testing,-0.02052916312704281
39,testing,-0.04850998407677759
40,testing,-0.017813383643306903
41,testing,-0.06972158522832961
42,testing,-0.020203627549208604
43,testing,-0.0065328357289138345
44,testing,-0.013768140537532296
45,testing,-0.032645641917913734
46,testing,0.005934316900712025
47,testing,0.02171317802944335
48,testing,-0.028167674415989927
49,testing,-0.0003550539734543011
50,testing,-0.06852831159319196
51,testing,-0.026107742672874815
52,testing,-0.008721016548775338
53,testing,-0.057119723024039434
54,testing,-0.028893808218149037
55,testing,0.08769401427238219
56,testing,0.02491466062008267
57,testing,-0.03677512503959037
58,testing,0.004496256510416667
59,testing,-0.01671543264032302
60,testing,-0.020741855396943933
61,testing,-0.016049878937857493
62,testing,-0.02538459014892578
63,testing,-0.022207525712025316
64,testing,0.024785845111514524
65,testing,-0.051306834973787005
66,testing,-0.028531021542019315
67,testing,0.11294535141956957
68,testing,-0.0542401123046875
69,testing,-0.029925930884576613
70,testing,0.014066183744971431
71,testing,-0.04649255563924601
72,testing,-0.03347366575210813
73,testing,0.11394478278824045
74,testing,-0.002457586899573161
75,testing,-0.035313656455592105
76,testing,0.08857286716988665
77,testing,-0.05648766034915124
78,testing,-0.020830189098011365
79,testing,0.08832884026339734
80,testing,-0.03947881863639329
81,testing,-0.04219441355010609
82,testing,-0.024518407956518308
83,testing,-0.055230249332476264
84,testing,-0.025237748117157906
85,testing,0.04019049235752651
86,testing,0.0033584829949182098
87,testing,-0.01190185546875
88,testing,0.06995094844273159
89,testing,-0.027035487852219302
90,testing,-0.023480399710233094
91,testing,-0.03491141782169454
92,testing,-0.04033740361531576
93,testing,-0.029937459461724582
94,testing,-0.032817384471064026
95,testing,-0.05525992326675706
96,testing,-0.026169065445188492
97,testing,-0.005236471852948589
98,testing,0.022332584288339973
99,testing,-0.028662931002103365
100,testing,-0.006803465283606663
101,testing,-0.04586858334748641
102,testing,-0.02553451270387884
103,testing,-0.005025712270585317
104,testing,-0.011787228896969655
105,testing,-0.04340921599289466
106,testing,-0.004834493001302083
107,testing,-0.044320819021641526
108,testing,-0.028041276775422643
109,testing,0.009955888913001544
110,testing,-0.05797686026646541
111,testing,-0.019760445372699057
112,testing,0.005980360096898572
113,testing,0.018129772271592015
114,testing,-0.03616795774366035
115,testing,-0.03756512728604403
116,testing,-0.02311186676156031
117,testing,-0.01133867899576823
118,testing,-0.02024727437033582
119,testing,-0.0519968964332758
120,testing,-0.05522693731845953
121,testing,-0.03108301055565309
122,testing,-0.031432332871835444
123,testing,-0.047226164076063365
124,testing,-0.024700996723580868
125,testing,-0.06680122463182471
126,testing,-0.036344712780367945
127,testing,0.11153087202383548
128,testing,-0.01647816807770532
129,testing,-0.04133545862485285
130,testing,-0.0391495754844264
131,testing,-0.04574700557824337
132,testing,-0.024285567434210526
133,testing,-0.014789380525287828
134,testing,0.019178818018796544
135,testing,-0.03282801310221354
136,testing,-0.014735118095121236
137,testing,0.021715973129719932
138,testing,-0.021045207977294922
139,testing,-0.013665708777022688
140,testing,-0.054554443359375
141,testing,-0.03986494508508134
142,testing,0.08887869262695312
143,testing,-0.05133025897176642
144,testing,-0.02746119264696465
145,testing,-0.02163727429448342
146,testing,0.024804216811836782
147,testing,-0.02219266024502841
148,testing,-0.01616165485787899
149,testing,-0.05120864141555059
150,testing,-0.04386084107146866
151,testing,-0.02593593910092213
152,testing,-0.03878294903299083
153,testing,-0.0491056674864234
154,testing,0.05118755386908527
155,testing,-0.05688683963516383
156,testing,-0.03832596067398313
157,testing,-0.0114813232421875
158,testing,-0.021636458467846075
159,testing,-0.022649152955012537
160,testing,0.03590535372495651
161,testing,-0.012454780372413429
162,testing,-0.036614289154877536
163,testing,-0.012011581592345506
164,testing,-0.014760033762427708
165,testing,-0.03521728515625
166,testing,-0.02404851383633084
167,testing,-0.019005335980102796
168,testing,-0.02969196026141827
169,testing,-0.009124555085834703
170,testing,-0.04472257379899945
171,testing,-0.03149385805483217
172,testing,-0.01522988712086397
173,testing,-0.04983942132247122
174,testing,-0.02474386650219298
175,testing,0.024258096167381775
176,testing,0.024435831912908924
177,testing,-0.03509735734495398
178,testing,-0.008937687068790584
179,testing,0.013999273379643759
180,testing,-0.012671307819645579
181,testing,-0.034803264743679174
