question_id,type,mean_score
0,testing,0.032787258342161014
1,testing,-0.02819098315192658
2,testing,-0.011885924304989602
3,testing,0.023829142252604168
4,testing,0.025050216846251756
5,testing,-0.16324283299821146
6,testing,0.0014982335707720588
7,testing,0.006077736302425986
8,testing,-0.03911517528777427
9,testing,0.007030963897705078
10,testing,-0.025028117652078276
11,testing,-0.0178519287109375
12,testing,0.022963750930059524
13,testing,-0.027119723233309658
14,testing,0.011533254600432983
15,testing,0.01005534382609578
16,testing,0.0072852825296336205
17,testing,0.04135375327252327
18,testing,-0.017390353008381373
19,testing,-0.023503007559940732
20,testing,0.008659549787932751
21,testing,-0.010227984766806326
22,testing,-0.006507498319031762
23,testing,-0.029140698282342208
24,testing,-0.0153076171875
25,testing,-0.03341167055327317
26,testing,4.2283391378012045e-05
27,testing,0.068206787109375
28,testing,0.010932357222945601
29,testing,0.006343640779194079
30,testing,0.050763236151801214
31,testing,0.05430201480263158
32,testing,0.06358284174009811
33,testing,0.021979698768028848
34,testing,-0.04919751021113709
35,testing,-0.10067195903857976
36,testing,0.033174764388685773
37,testing,-0.07622765250827955
38,testing,0.030896581784643308
39,testing,-0.0035356521606445313
40,testing,0.0015213910271139705
41,testing,-0.023081521426930148
42,testing,0.009369287735376602
43,testing,0.008940623356745793
44,testing,-0.12626041556304357
45,testing,0.022155337863498263
46,testing,0.013169097900390624
47,testing,-0.08484299367908027
48,testing,0.05384014179180195
49,testing,-0.03137460668036278
50,testing,0.020549260652982272
51,testing,0.05843003216911765
52,testing,-0.011952298028128487
53,testing,-0.024664984809027776
54,testing,0.05436163237600616
55,testing,-0.022154758154026698
56,testing,-0.04721072927931159
57,testing,0.076778564453125
58,testing,0.03963509384466677
59,testing,-0.03788260085072683
60,testing,0.08013650645380435
61,testing,0.032494327478241505
62,testing,-0.09395055276939118
63,testing,0.088250732421875
64,testing,-0.03906571569521565
65,testing,0.04767672220865885
66,testing,0.06639265580610795
67,testing,-0.050716400146484375
68,testing,0.029114859444754466
69,testing,0.05616203187003968
70,testing,0.02161615222803279
71,testing,-0.021310350169306217
72,testing,0.03483867645263672
73,testing,-0.0505231125186188
74,testing,-0.17694332359373108
75,testing,0.07014517948545258
76,testing,-0.0194830322265625
77,testing,-0.006526318992056497
78,testing,0.054137229919433594
79,testing,-0.02165157952623998
80,testing,-0.19232971004754396
81,testing,0.03696260219667016
82,testing,0.015230712890625
83,testing,-0.042291259765625
84,testing,0.07751191552005597
85,testing,-0.01928571390946352
86,testing,0.007006823697829629
87,testing,0.07551101158405173
88,testing,-0.08002925343360764
89,testing,-0.17403794415045104
90,testing,0.06237349971648185
91,testing,0.009254632994186046
92,testing,0.033499963504751935
93,testing,0.04929015215705423
94,testing,0.045928462859122984
95,testing,-0.08733136140847508
96,testing,0.08179855346679688
97,testing,0.03136335100446429
98,testing,-0.09716162248091265
99,testing,0.07621811375473485
100,testing,0.006361539246606045
101,testing,-0.010685090095766129
102,testing,0.06651227227572737
103,testing,0.04107046127319336
104,testing,-0.18680425460597
105,testing,0.029432470148259945
106,testing,-0.001246177544028072
107,testing,-0.01995901627974077
108,testing,0.06481342930947581
109,testing,-0.004359919850419208
110,testing,0.0373077392578125
111,testing,0.0817054542335304
112,testing,-0.017028482551248666
113,testing,-0.047710564288687196
114,testing,0.03401085638230847
115,testing,-0.025902138100014075
116,testing,-0.07549384499893708
117,testing,0.08103317510886271
118,testing,-0.003054450539981618
119,testing,0.0005426516478089081
120,testing,0.1188295581672765
121,testing,0.011651526557074653
122,testing,-0.07523461107937794
123,testing,0.04339359231191139
124,testing,-0.023820897152549342
125,testing,0.017646876248446377
126,testing,0.05700102306547619
127,testing,-0.05118791808305503
128,testing,-0.11235008710696373
129,testing,0.05390971415751689
130,testing,0.042191505432128906
131,testing,-0.018672027587890626
132,testing,0.062079067887931036
133,testing,0.03489467075892857
134,testing,-0.09607695293054469
135,testing,0.04931097161279966
136,testing,0.018260405235683796
137,testing,-0.09659242158407694
138,testing,0.05565068493150685
139,testing,0.012627374558221726
140,testing,-0.020770116285844284
141,testing,0.13241247228673986
142,testing,-0.022326379954933882
143,testing,-0.000963087205762987
144,testing,0.08597392420614919
145,testing,0.0012111471156881313
146,testing,-0.059855872486805135
147,testing,0.059695652553013394
148,testing,-0.0033297890111019736
149,testing,0.012896825682442143
150,testing,0.045730937610973015
151,testing,0.015008741809475807
152,testing,-0.03435877318023353
153,testing,0.06560911615210843
154,testing,-0.07492619176064769
155,testing,-0.039117666391225964
156,testing,0.07293391227722168
157,testing,0.0350341796875
158,testing,-0.028319061779585042
159,testing,0.058089312385110295
160,testing,-0.051207753934748905
161,testing,-0.11623218911506462
162,testing,0.023153076171875
163,testing,0.0028012593587239585
164,testing,-0.12030949984511284
165,testing,0.07933540344238281
166,testing,-0.03971031452047414
167,testing,-0.14878696723272336
168,testing,0.07039821509158972
169,testing,0.007587864087975543
170,testing,0.043745754076086954
171,testing,0.059727894176136366
172,testing,0.036191008811773256
173,testing,0.005658137333857549
174,testing,0.0580865268049569
175,testing,-0.06306925778666501
176,testing,-0.05848031993803939
177,testing,0.0567525915197424
178,testing,-0.004980625250400641
179,testing,-0.04537067214992265
180,testing,0.06642169262989457
181,testing,0.0698267065960428
182,testing,-0.12297305051427689
183,testing,0.07605458729302705
184,testing,0.038314698871813324
185,testing,-0.01926929135865803
186,testing,0.08378122813666045
187,testing,0.024966563993287318
188,testing,0.001422371213317763
189,testing,0.07758199757543104
190,testing,0.03516431124705189
191,testing,0.006602106867609797
192,testing,0.05407230437748016
193,testing,-0.05031822666977391
194,testing,-0.04584384494357639
195,testing,0.057218111478365384
196,testing,0.020667422901500355
197,testing,0.019731039471096463
198,testing,0.03895243326822917
199,testing,-0.05460707720588235
200,deployment,0.09153406960623604
201,deployment,0.017789814570178725
202,deployment,0.06719224717881944
203,deployment,0.059425662262271146
204,deployment,0.06533645489893922
205,deployment,0.09526484945546025
206,deployment,0.01872445627586129
207,deployment,0.029797895964201505
208,deployment,0.03256411668730945
209,deployment,0.04524506266052659
210,deployment,-0.07100622051727401
211,deployment,0.051898956298828125
212,deployment,0.03259734228796785
213,deployment,0.033920839608433735
214,deployment,0.056091080850629665
215,deployment,0.020052117816472457
216,deployment,0.0287639011036266
217,deployment,0.014348631221536212
218,deployment,0.015531751844618056
219,deployment,0.050841709352889154
220,deployment,0.031240709484886803
221,deployment,0.027790979667817
222,deployment,0.014706585858319257
223,deployment,0.10032518174913195
224,deployment,0.012575659171614066
225,deployment,0.014790479953472432
226,deployment,0.1852658022740844
227,deployment,0.1330718994140625
228,deployment,0.04769572805851064
229,deployment,-0.05154055491022799
230,deployment,0.04542096455891927
231,deployment,0.025880841443138403
232,deployment,0.016699688251201925
233,deployment,0.017260984940962357
234,deployment,0.04315918917306746
235,deployment,0.02954647422495468
236,deployment,0.02166640182727138
237,deployment,0.08544189453125
238,deployment,0.13427453994750976
239,deployment,0.12337021154860046
240,deployment,0.043252723804418594
241,deployment,-0.006888649680397727
242,deployment,-0.009627734913545497
243,deployment,0.02765131610657524
244,deployment,0.02862276349748884
245,deployment,-0.009494415437332307
246,deployment,0.10070110352571346
247,deployment,0.038063135039940306
248,deployment,-0.01923761339830863
249,deployment,0.0635812623160226
250,deployment,0.02183590295179835
251,deployment,0.008072500643522842
252,deployment,0.0056407416044776115
253,deployment,0.003157324824772828
254,deployment,0.036972943474264705
255,deployment,0.012485555013020833
256,deployment,0.15672829571892233
257,deployment,0.04864522573110219
258,deployment,0.020173626561318676
259,deployment,0.029880857646242064
260,deployment,0.028000986253893054
261,deployment,0.012567670257003219
262,deployment,0.0039493347787615
263,deployment,-0.008202641987972123
264,deployment,0.0947388150660042
265,deployment,0.025256602433476136
266,deployment,0.03999263622142651
267,deployment,0.020379253637010805
268,deployment,-0.027552257383489886
269,deployment,-0.005667313398697447
270,deployment,0.033909508277629986
271,deployment,0.06278467890041978
272,deployment,0.10092366536458333
273,deployment,-0.02031491407707556
274,deployment,0.015964317321777343
275,deployment,0.032052473588423294
276,deployment,0.20262381513762384
277,deployment,0.040517171223958336
278,deployment,0.0061097305812192765
279,deployment,0.026566385564224495
280,deployment,0.04388687458444149
281,deployment,-0.011098296066810344
282,deployment,0.025469492716961598
283,deployment,0.020145920087706368
284,deployment,0.049658881293402776
285,deployment,0.037146809895833334
286,deployment,0.029315810167152463
287,deployment,0.0694244384765625
288,deployment,0.06720269244650136
289,deployment,0.033086074026007405
290,deployment,0.0012211875310019842
291,deployment,-0.10702742449185143
292,deployment,0.032132448874816325
293,deployment,0.05493677757881783
294,deployment,0.026740841749237805
295,deployment,0.000637891815929878
296,deployment,0.054475007233796294
297,deployment,0.026454823227221026
298,deployment,0.16368074222486848
299,deployment,0.03557313163325472
300,deployment,0.023614142922794117
301,deployment,-0.006444096565246582
302,deployment,0.0947388150660042
303,deployment,0.04474736603213028
304,deployment,0.09022931319016676
305,deployment,-0.006898457295185811
306,deployment,-0.0050206234580592105
307,deployment,0.042542266228438194
308,deployment,-0.053362211921723815
